TimeStep,Sid,Quality,Illicit,Licit,Unknown,size
21,e9779a13f955a75a4fcde2715ac9a4ee,1.948131402,0,15,4,19
21,f0ff3e1b7196ee2c1c8c76a45ba107be,1.283148506,0,9,4,13
21,24577f090ec18cb0f5a6097cf6ed4217,1.250280261,1,11,9,21
21,2e4ebb8a4a2615dc2630de114d9b3835,1.118795505,2,4,6,12
21,944dc784dc851b345946f11bbbe8353c,2.462550931,0,12,2,14
21,7f858452d2c3654a44ca3251ebad983f,0.763750381,2,2,14,18
21,9edacdada539158f0c521148d141fe86,1.400737917,1,1,10,12
21,e073965b8b537616442412350ebb20be,0.993166019,1,7,16,24
21,38b33753b81381bb58a4d99063943567,1.256101044,1,3,14,18
21,03700bb2d24228240bb9c48cacf6b995,2.814393043,0,24,4,28
21,00013ba9c41ff9fa33331c53dd1d539b,0.41673926,3,0,9,12
21,69b33c603453e0585228f98dc6511db7,0.724515992,2,2,8,12
21,7b54d61c587f43a226f0d0774161ad30,0.89209693,0,0,12,12
21,4a5d94b72fb6a8578c865f3703a25f97,1.042487377,1,7,14,22
21,73e174dfb7bd42cedfd3f556b27517e4,2.506164996,0,15,3,18
21,8276f8693668f5942234bb7268e7a2a5,2.010529399,0,13,6,19
21,36e2621c2292a5f5c735ec4e6483556e,2.588052124,0,21,15,36
21,a8303b02d3c8ac18489ea2ee1571cca8,3.054078635,0,4,14,18
21,13ad3c8b51b17788d9753df842566fef,2.635519527,0,6,17,23
21,3ab8c84f20135411d26aa2c9f2996061,2.530276114,0,7,14,21
22,e7225e2d47dd2f479894dc94366c2423,2.625059232,0,12,6,18
22,afe194d40f3e8fc4188f87c6d8625fd9,4.413439769,0,55,12,67
22,f9aed3533eb537d079935b94b9d2271f,1.23959838,2,6,9,17
22,c3e61020ea9a69e1df62d38d24cc39b2,2.506134723,0,18,7,25
22,3f3919962861994a4c7a1d7f68c10b2f,1.395548601,0,12,1,13
22,9b5c146dd7357c237e37c85fc75226cf,2.172052524,0,10,3,13
22,c5b7665f7ca6b757b8a4b0651eecdb1e,0.356763489,0,2,11,13
22,573660b81ec48dffe7ecb08b8dcd69aa,1.48038002,0,6,7,13
22,32970df17e1ff9f39a077732a25311b6,0.837569083,3,6,9,18
22,13f79db57d37028fe9244608d6c8f728,1.009781955,2,4,7,13
22,e7b8ace5e46882fddbcd0b24c10dbcab,0.934653934,1,6,7,14
22,e23fc9572a7681852304d6fa3eb4dc1c,0.651137965,2,5,15,22
22,ad77d788aa8855f44e02c7ab4e3bcd62,1.110892575,2,4,13,19
22,b0afe10cc73984ad608679c86637945c,0.874736473,0,19,12,31
22,95728a52fcf153f950028b645713919e,0.925300342,2,6,14,22
22,6f5360c1da796fbe4bcaae053f326d52,1.635918758,0,4,8,12
22,a87e32217bfb5b78548df3ed5a000e8f,2.784162298,0,26,9,35
22,d791c0949d92e93ccc1a17c1e2fdae3b,0.418416069,3,4,18,25
22,fa92e1d49638dbe05a04ab6fd3192bd6,2.549300309,0,8,5,13
22,ef59433377bd96664b9f75921f9fe726,1.693118884,0,14,6,20
22,ab575e21dd8f1db7e347ca2867ebbe43,2.21665558,0,9,3,12
22,0b636f9511f70a9b7e3de82ea23efcbc,11.33100837,0,454,20,474
22,4c5d525c069c56db252faea255d2298e,1.548914031,0,12,5,17
22,10daaf57542bbf7d377d28a5f15d8605,0.952383535,0,7,9,16
22,e07e0e595e6b75059a4c126f24d0d56e,0.885904838,1,5,11,17
22,819a2748102b855e56b46d86b0f41ed3,1.196438903,0,6,6,12
23,20d757363e8b0efc4863827f3bbbef4d,3.958990292,0,48,3,51
23,79236b4dc8ffbca2c8709e4561d7daf2,1.625037286,0,9,3,12
23,f883b0295004becfb3fa305a1243f832,1.839464153,0,11,2,13
23,e66eaddb60dd775ac0a79f6d647a281a,2.218639994,0,4,8,12
23,d7eab3c52ac94325afa0fcad18400578,2.218774189,0,12,7,19
23,90709fc52d17ee8172fbb466738de834,2.59068001,0,61,4,65
23,a3573222159aec265ada1913b5515368,2.23862473,0,42,2,44
23,5106a548f781346fa775f0e357d4346a,1.702378614,0,9,4,13
23,7954fe519fea6be9c838fa9098cadccc,3.975898892,0,24,3,27
23,df8862d5cee5fca93c2a6a8443a2bb8f,1.628651452,0,4,12,16
23,4f55b5b981d58aa60451eef302d1ee52,2.1795988,0,9,11,20
23,e4f5fa11ad3cc1ef178515373f944e60,1.23590768,0,8,4,12
23,3dbb9f281c23af312475c52a11d44017,0.989528136,0,4,12,16
23,3c9616ec926381a13d41c90659f5973d,1.534639185,0,7,6,13
23,b3fa9d2a72b42c9b51e0072e8e6f8b44,1.811124875,0,12,2,14
23,bd4045a61062c71291e3d4088ea3afca,1.652288068,0,4,8,12
23,48d87c9bcc7886b2ff4b7460ff8fcb0a,0.605815809,0,2,14,16
23,28aec5574703fea5daa93ea48cdbf8f5,0.962832248,2,4,14,20
23,3b3f3c1035b06ceb84a572bad331d188,0.889891888,0,8,5,13
23,3201bb02f5496bb74cf4eb11f062f17e,1.11556721,2,4,12,18
23,ded1be8a15f2013294b344d759840279,2.241625065,0,15,16,31
23,79a0ca80a402f86c7bf9fde131fce95f,1.648330266,0,13,1,14
23,c4eac159061e35f794b21c0a25711476,2.144375671,0,25,11,36
23,0e1a26a5ffb05e3d9a6b05c3fb45e894,2.216527275,0,15,19,34
23,b2b8d71b0164a3eb803a504998ed9ea5,0.920065769,3,4,9,16
23,69d2b80e2d086882e5d46b4a8e4fc89d,1.646226054,0,13,5,18
23,7d695aa9ff785f158ec16b730008fd68,0.952234463,4,3,7,14
23,67dbe0c23a30b7f48eeb28415823ade6,2.204044014,0,9,9,18
23,14c564db31d248b0d1424a4c4cab7c4e,2.331157002,0,9,13,22
23,2c0e0d7e31e817a94a61a82c1c0eb1c6,2.06091162,0,11,7,18
23,288c07927ec118b08e901f858336958b,0.939393284,1,2,10,13
23,a2cfea45714d429f41749878dcd9f6c2,2.025869813,0,10,3,13
24,63f8e0bfca3f2e79a892d07e4f83caa5,3.148548809,0,11,3,14
24,129d699471a67495d77a2b65ae601cfc,2.879471135,0,16,4,20
24,31d0ab6eb0f39c9ad83eb1c90196cefa,0.80752843,1,3,8,12
24,b3dfd1a1c3948301b7955061d42a2e8e,0.804488671,1,3,8,12
24,f6751b9320fb9181ac20d79e3325776a,1.089467126,4,3,8,15
24,c023901eb4c62bc40fec08a920e7387a,0.689397442,1,4,7,12
24,9b805526d03bcbe772c4e4a179af4dc7,1.308066086,0,13,0,13
24,a7ceaaa7b347e2018d1c13d2caa2f7c4,1.434688639,0,15,1,16
24,33a822a51f2c5e2ed52fa66917fc9011,1.374453194,0,13,0,13
24,b0d699855f718570164a20ecaee539b6,1.376376041,0,13,0,13
24,509059e98ac6c8177665390757cb0913,1.001631099,0,9,4,13
24,213dec5f3bbbac6a1444c57df808ae08,1.480451381,0,12,1,13
24,242e2f0594a08bb1e3be66baf03ed729,0.596627505,0,1,11,12
24,551a25cf2237c9b4cedb07f05576ee53,1.354799346,0,16,2,18
24,4970ec9c297474c892b838db07d04008,1.535630876,0,14,2,16
24,595daaf10ffd61b24ec9802dd0abb695,0.59776201,0,2,13,15
24,b9e0322bfa7fa59078efa98f56f53f09,1.564957599,0,10,16,26
24,b2b508a98a19b318b179081c20a6ec5c,1.989248234,0,7,7,14
24,b8ef43c74d9886875c9b4d3133d69bbf,2.256969004,0,14,3,17
24,633dd0fac7364156ffe0a4a2449451d4,1.943573566,0,21,7,28
24,fcb9fe1ca66f3bc656da079d9d62e0da,2.34261259,0,14,4,18
24,6a9e44dc606c481c387d746ff6160fc6,1.485451825,0,16,0,16
24,f5a70fc7ac7d89eb38d3c4c265638f19,1.84061589,1,20,8,29
24,893ecc8349347d607b653f6bf9d7eeb8,1.844459103,0,6,6,12
24,8015d3b09a63027e3e8f29647c15357f,0.733348625,0,1,13,14
24,bbc0ae943832a08da1bbdeb7436e59b5,0.955915556,1,2,10,13
24,fe0c8e547a631a6bac3156c544ce2161,3.157166898,0,28,11,39
24,e6c9dbcc27a7edb816a7f0bf46e4c509,1.835212588,0,9,4,13
24,6559d03a965e4e12d0b612913600f90d,1.598981017,0,5,7,12
24,b09e26d2af23349adaaa9fc3461d1530,1.847192035,0,1,24,25
24,730171c3df78e5c15cd5760d2b66a80c,2.218910882,0,20,4,24
24,3d6185ccf1e4c531a057a8b7c3ceda18,2.160041554,0,14,1,15
24,86524a58f7f2bc347d8324df0501d3cf,3.159274231,0,4,57,61
24,36957c01b328a43ab13202a7cb5afd15,1.929003858,0,6,12,18
25,a38104aede35a68db935ac9505e33937,2.97022701,0,24,1,25
25,f1462b81ebbb42acd33fc337e85045a8,3.022199866,0,16,1,17
25,87ecf403c03fafaacdf89a084ccb0788,3.146852309,0,26,0,26
25,d031adcf81db311e262ff2fd2eaf3d25,2.9140343,0,25,1,26
25,47166163da35dbbee4e2a8573ea4b956,2.790520071,0,15,2,17
25,66707cad3c00406fd3df5acd34af34f0,2.327372914,0,18,0,18
25,0a491afcbf27cd6dbe90684c967ac6a0,1.031578531,0,8,4,12
25,9ec288ca1afb7c4c2476bc93b7facec6,2.476392653,0,26,2,28
25,3e0b2d1e43ad4c12ed8add52f51842de,2.274242343,0,14,0,14
25,9cd2c1beeca9f755b2f6f26c8945f4a8,2.827344643,0,15,3,18
25,c959a91f49e121895e573115d6b8cb5a,2.532921182,0,14,2,16
25,532312c8ca7b4246b18fdb2d0d0aaed9,2.102691532,0,17,7,24
25,24f500d4b9689b0902340ece2f00058b,1.56936029,0,18,7,25
25,670a11978e2a57b894129dd01239b5df,2.06790715,0,14,7,21
25,a3fd9cad357402d4caf360aeae1a8495,1.371839036,1,3,13,17
25,d450c7537bcd8d57bd48de80b84920af,1.02620386,6,0,9,15
25,8b2ed34721838796e91dec5fcf5daba1,1.949821358,0,32,3,35
25,2f4628cc2d78020a0bb14b2802e7a90f,2.183364846,0,22,6,28
25,74ea6b760cd681cd294e684109c64e8e,0.154822681,2,0,13,15
25,42f0184c17491622a9032fb57e7f12f3,3.004210692,0,82,7,89
25,06aa2c74a7d4f80de4bba9486da9b526,0.570353154,4,1,17,22
25,a4000d067064b002257dac7159fc2057,0.69602283,2,1,9,12
25,ceaaceec20b41f88d020c182d8099313,0.924173879,0,2,13,15
26,0caca4eac7ad0ca43e4f4c63f4707d6e,0.644890145,0,1,13,14
26,9b28c2f9795b583cca2da242d8d24fa6,0.158069687,0,3,14,17
26,9a63c174cdb74a2bdbeb35a26fe8fdfc,2.616264397,0,38,5,43
26,f299e6c5413f90afd9bb2623797b9d72,0.424171776,1,1,10,12
26,3b30d5af9cc3dae478c434fabda362a3,0.798099741,1,4,16,21
26,fb02577300b1ab75b2118e89dd9154af,1.311083278,0,4,8,12
27,42d02fd669b2589215db806595bcba85,2.261178297,0,14,3,17
27,59d93331ff35c64395d6add6d7f03970,2.95841694,0,77,10,87
27,cd6f4a2605ce696a2dc278371e1eb645,2.223212783,0,15,4,19
28,5fe4782aaa8876b836a0526ce79f4b2c,1.971143628,0,8,4,12
28,d8b5e1a9c109fa1f5c42dd43a574ccdd,2.033215641,0,7,5,12
28,a045a8b54b5b6f4e12938850724968c1,2.177033226,0,9,5,14
28,7723a51e6c99026af824f628453aae70,0.32229502,0,0,16,16
28,bc3cc14b2d6d47b1c16772f1603f93c9,1.623835243,0,11,4,15
28,2735cb67864b1ebf18ea3f537c4e332b,1.251844316,0,0,19,19
29,5db86e5ec3f98c32abadfb9c09caace8,2.229355527,0,13,2,15
29,b7b65646ef3c86a07bd93be358a70fe2,2.280241973,0,13,2,15
29,54b9964a5435e44f14d92504ef342391,1.268076855,0,0,12,12
29,0acc89b43fc15a0e1ab20490c53c8ad2,1.056132291,0,8,13,21
29,78ac1a6a18e387d1442c6fb889d699ed,1.518083988,0,8,5,13
29,840287e548f2af699b6d9dac26c2c9e9,0.76253325,0,3,13,16
29,f3f49ac8fe80e80f974a1837187cc69c,0.813752297,0,6,9,15
29,4ecc1ddce5b12dfd7929fc03812ce3f4,1.265601519,1,13,10,24
29,8ebd2b305fb5b25ed0fd42a9815a8efa,2.018571812,0,13,8,21
29,f8a4d33c1e0e2aa1913ab13589fe04a0,0.838043288,0,8,5,13
29,2aa92cb139c642b42baf17e246556aa4,1.647429813,10,3,8,21
29,c77cc19c0564f3c491f26a157ab10d1d,1.327104022,0,4,21,25
29,8aa8bccb9615e6c2bb87e57d326e4b83,1.879791539,0,16,8,24
29,04f9bd4988e0d583b9a5c4e272da9c1e,2.082106432,0,23,3,26
29,b27a5182a6c472905fdfd32fe779d3fc,1.255321896,1,6,11,18
29,56cfb0ad5c78e19ea4f67476d839cd9d,1.72740502,7,1,6,14
29,c8742236e2e667ef6ccf6144924714ef,0.572997111,0,4,9,13
29,a8b4b9a222b8cf41beb683ae5370d046,1.231417061,3,3,9,15
29,cdf972aa36d399d6d5d94ffa0cc6f20f,1.634381787,0,11,2,13
29,90358127c1af92f8faad2fa38d9e404f,1.084669666,0,10,10,20
29,774a45c891d517ebb5495615f9aa379f,1.147025371,4,4,11,19
29,948e3ffecf56f644fc1f384060e04aaa,1.391240572,0,0,12,12
30,1777a0b8137f3f39c5fbb13b22a2f321,1.751701392,0,6,7,13
30,ebfaf180190fe152a18e1b1e217bd29b,0.597613225,1,1,11,13
31,5e01b916782916f3e14ca6ceca4e4cb5,0.436117303,0,0,13,13
31,0128490611a253a615add3f0815da9cd,1.465795436,0,10,3,13
31,9c4acdfbc40cc16398d2448dc523ad6d,1.917842153,0,8,5,13
31,ae2226e4480aa4c7edde1512321c7c76,1.187733006,2,2,8,12
31,74ef46ed1ea25f5fbbca0acee395b7cd,1.376586138,0,24,4,28
31,424e30e93ed66b08da16d75db3e744cc,-0.106144378,0,0,12,12
31,d232763bcf77b71baa218c3887fb0227,0.623553612,1,3,8,12
31,42513687186db165098f7975b9b7efae,-0.156170335,0,0,13,13
31,046e84fbea809d746320d0bc3d9686bc,0.974110964,0,5,7,12
31,f682d5893179961efe65f87bc3532b86,1.28787709,0,3,13,16
31,20c5ca822da11be49f48aa0c3acafd42,1.531292218,0,6,17,23
31,5d7edff84dc3759db468c57da5495b5a,2.023391103,0,14,3,17
31,4410a829a19581021703cccc3efd0240,1.852748223,0,9,4,13
31,3ffd2a38ef53625600a55b348afd86b4,1.480935115,0,2,25,27
31,c8190c5b393adbfb378502e8fdefcff7,3.189174663,0,5,7,12
32,0974832e8a5dcb4f4a1e232fb07cd6ab,2.833817768,0,26,1,27
32,6b69cf04daf352e9213966df1c76894f,2.922798121,0,17,1,18
32,a3a27bf5f663f78dff6c2ffb970bcd74,2.50786778,0,19,3,22
32,a7a4f9ae883bad12681b9dde99884d77,0.397518667,0,8,4,12
32,18832f7986334babeefe724882df86c6,1.414933438,0,9,6,15
32,1175d004fefc810715b0613145d36067,1.209300262,0,7,5,12
32,f83d6cbf1571a38063a5dca05512706e,0.847427009,0,9,4,13
32,746cb0130b5c95c0ec92894fd0db1771,0.970106347,1,2,10,13
32,59f58256b3454d55253ced2661a4aba3,1.02887233,3,6,3,12
32,ea92c3a328d4eff2c3b5d134e2450788,1.097769241,0,11,6,17
32,19bd2a59fcfac7f48bf88ab777dbcea4,0.841227007,1,37,8,46
32,559736186d97d1a9a262fad70fd98c8d,1.101157688,0,9,5,14
32,a35c0872f89efb0b21989559c18b43b2,1.96099842,0,17,6,23
32,753ff04028dba77b470799a03a07e625,0.863785005,1,1,15,17
32,bb9015f66d82a35a04a8ee0c3750b87c,0.998170178,1,18,10,29
32,9940c7ecd41577721aeced955daf837f,0.453273589,0,18,3,21
32,f67fcf30d45d85c818ebc99846811b5e,0.885925597,9,0,7,16
32,b86a97516f8cc2ff88990bca4829ddac,1.431704592,1,11,5,17
32,9885f448712b16aaaa2e92f328222ba5,1.862999499,1,13,2,16
32,82111aa7f82bf1cf97d9d2c3f5f7a651,1.798918545,0,10,5,15
32,33d118f2aa2feb1ca29860f382336bbb,-0.241578975,1,23,8,32
32,d2dd54e6e2229229c56df2edeca6ea77,-0.349751857,0,8,4,12
32,9a04eb3a676a4d4f569dd36521eee59c,2.800326494,32,7,2,41
32,2c9c3c1b378c683f3d21ba5f205f6dd7,1.723004299,9,3,1,13
33,6bd388c9dee0a80917883d55c85fbe8c,2.540055115,0,11,5,16
33,2ae0f07e85b8232c0e69afa5e53d9eaa,1.15743524,0,17,2,19
33,062b0c3986ef3d6593e9b854f2907fa9,1.141244805,0,12,4,16
33,8389fc8f74c1dcd1295a574b067d45f1,1.04024158,0,13,4,17
33,1f51fbf331bb9165e4a4981075c444aa,1.337116059,0,14,2,16
33,16767c4d3005076b82ae1f662b153fd4,0.661436944,0,28,0,28
33,77facac96a22d957e6b6b9f853f0b557,1.217898508,0,12,4,16
33,83fe6e0a851ac1b7460f0203de553f27,0.77760146,0,14,4,18
33,6dd9225d1fe2c2ed03b6af77f324d92b,1.183953809,0,32,2,34
33,6082e5c604a97caab9d1ae029e8926ff,1.53717608,0,29,5,34
33,28257656f1259521b9902c3d2f2a2928,1.214553431,0,6,9,15
33,5feadbca3ffc39fa81b2b05e16783a0a,1.067968382,0,26,2,28
33,291b8f8d71d9d1209a8fbcfda3ca48b4,1.094993171,0,13,4,17
33,f8728d2f9338ff8ac401ea3c4ed7c58f,1.226032718,0,26,0,26
33,ecb34ab797ce203ad2568314f93db7ee,1.321384144,0,12,2,14
33,7b12c3260bd31bb767e77c7bc22ded08,1.296850454,0,10,9,19
33,30307e68a8e1f612ca3d625acff23ad3,1.08671692,0,4,8,12
33,9772024b457a6c1a27758d96eb51aaab,1.410360068,0,9,3,12
33,b8d390e65fd275cfc9291c35cb359e91,3.080483782,0,2,47,49
33,22e6ee3a54868c6c418f359b94dc3104,2.858966264,0,0,42,42
33,1faf842033f8c5e9a1a70a95a9d91baa,1.816014922,0,1,11,12
33,14f72501405ccef1c939fa4b6ae26aad,2.005490159,0,1,21,22
34,0ac1423aa723a29fdfbe4c607f1da96e,8.202342113,0,114,0,114
34,2d9400c66f8f2f01dacc41ff710cdccd,1.357953577,0,9,3,12
34,2d0ec45d3741c5d5ca8eb15c2adff5b3,0.777537597,1,1,10,12
34,c364c813ee0db74dade3fc9b15a271d2,0.5819175,0,8,4,12
34,fc2ee2b4bff6dd0325b24ac94c483431,0.557333907,2,2,12,16
34,c66bc8f1ac3ac0fd7e29c60e38223e8f,0.523711489,0,7,5,12
34,c9186f16c8c57532b015146eccbb7703,1.417931055,0,14,15,29
34,6c2d7c0cbafe894265f99f7d36a8e067,1.192683494,0,17,7,24
34,4dedd871420be1134975e6b28ab5b8dc,2.081770371,0,1,39,40
34,336f809770784e0f8213499916f5d6aa,2.024384397,0,1,40,41
34,a4094cb65bc46cf8706a7cfc0592f161,1.156846602,0,6,8,14
34,7d6f151ff736584aed521b56bea9bade,1.666873662,0,25,7,32
35,da41b43d55ab12fd9d90fe065e1aed40,3.636136501,0,10,2,12
35,e5fa6d14b8e701c95b9ff86fd36040f0,1.452542595,0,10,4,14
35,9694b435ca3402b10b4985a1dd7a1807,2.412524465,0,18,7,25
35,5390295675e0b2969df218163a5b702c,1.88020503,0,4,8,12
35,7f9c7eb922314fdb02a21bb3076a79dd,1.447766422,0,11,3,14
35,ab3c7f78016c160faa484220ab0070f7,2.800380369,0,3,13,16
35,4e6210c68dd7b18d610de629c787290c,0.739651755,0,11,3,14
35,6f24f6d175829ee48455230e7780cb3f,1.943917382,0,12,4,16
35,8e1dff388a9e3f7e0cc5c68cf82e4314,3.11810583,0,9,4,13
35,809e24f4ed922af6e9e0dcf96c4fe5aa,3.445060545,0,12,3,15
35,d499396409161ff3c09b5c3491cef8be,0.963620115,0,1,13,14
35,6b6650b3773682ab5a28802b8c174f9e,5.90892757,0,10,2,12
35,f3cd573f4ef87576a0d6b07e253fdacc,1.670047934,0,13,2,15
35,c5572162b060929d549a73b0c48f78ea,1.958781274,0,8,4,12
35,c3d3deccefe00f9f756bf3e3ca7dffcd,0.990140954,0,10,3,13
35,39893a990f9cf7a0f457a446daf1b404,2.218767445,0,13,3,16
35,d572ccb71ca9afd71e71fe5eb70857dc,0.743774491,0,7,6,13
35,a4b6ae59f30ee224e8fae39e7604d8a1,1.482431766,0,2,10,12
35,8e68dc2b03d5d415162bb8105c34e572,0.88991456,0,12,6,18
35,02de1958625b470132874cd35aeefb24,0.44795288,0,0,13,13
35,9cf508e1ec2a47b508160a4684593452,0.95429065,0,8,5,13
35,4e7c2bec28912270780cfd2d52f4b038,0.120854229,0,0,12,12
35,99757319a91bc48fd671912959527fd2,0.659610838,0,16,1,17
35,5cf1fbc62870d29ad8ab37aa5794e681,-0.020201211,0,0,12,12
35,aad68dc39607d267880206270be535b9,1.256236282,3,3,9,15
35,700df11cd79b5d6740b6f9a9e7477f47,1.356882393,2,6,10,18
35,70069ed6521c28004ad9d2a18f9fdee7,1.590242,3,5,8,16
35,0cf9a61e88feae10227d3261a4f49a21,1.477477506,1,18,19,38
35,8ed3152bf199c8dbe3b297f441ded728,0.989200787,2,7,13,22
35,2a73f0c7bf01576a93f7e6cb460b61ab,1.110947733,3,6,13,22
35,5f8c82d45b5a71712c30e320dbac0041,0.528748452,2,3,11,16
35,501911fed22cc2c89cc10b5a05b02ba5,1.206236994,1,9,21,31
35,bb943f6f5c82d43e4a3d2ad47dcf0550,1.176908153,0,11,15,26
35,0e2104424f20cd7b9dadc67fdb7f5634,3.857945561,0,0,12,12
35,c733c8281908c065d98ee12725f10dfc,1.542863101,0,13,7,20
35,4de57f455a34df60a1903f6cf21ccaaf,0.944954211,0,10,3,13
35,d101e392d91486d0cba0e65ff4ad5fa0,0.641972023,0,10,3,13
35,f1bcc36c119650e1f8c8929be7ee6251,0.899659884,0,6,8,14
35,6c5011f2ea0c54e38f8a9a080e5eb3cb,1.151199552,0,21,5,26
35,53464550e503850d352b879f249abd81,1.61413977,0,24,10,34
35,3496bc246799a853c65c2216c2d6b524,0.678455221,1,2,12,15
35,560c80383500bcb13ce6b9a57749149e,0.811973653,1,3,10,14
35,262ebf7fbc09bb9cde73b31c3ff1ec34,1.102677601,0,13,6,19
35,e9b61ca68c464c9cff8d414435c32f0e,0.604548734,0,14,5,19
35,9c569bb2100cde22a63a120c39999935,1.291561612,3,6,20,29
35,1b72150de98001fa35b73d5506380194,1.022278582,0,18,6,24
35,33aad67b691ab66b6e9a69780b43d784,1.626416628,1,18,17,36
35,50b70f02d8118bce0c22944d6382c88f,1.03541646,0,20,8,28
35,1e3b32bfc734468369d7421e6226c845,1.086408125,0,10,5,15
35,ffa1c1ea5b995f0d2caf10ec3bc9cfe8,1.6914221,1,24,5,30
35,762ae3c3397e838425670cd04814d37d,2.165456227,0,8,6,14
35,479cbeb31a87115a8a56f35fe22e2dc4,1.965488185,0,22,2,24
36,424d07dfaa6f3dac7e0358e4952c83cb,1.389035229,0,103,9,112
36,a772454316b51ad409080691dfbe547a,2.203364767,0,23,1,24
36,e3d8be5e017b0a6b217a24f888cba3de,2.782965088,0,14,2,16
36,126d180c08996963ce3d6c84d3fa5fed,0.729143389,0,15,1,16
36,24fc0f58a646221e88585bdfc1dcb6e7,2.826806948,0,4,26,30
36,8cd486820f74c9213db1f3d6d2f790e9,1.804184509,3,1,15,19
36,ee3cee9e621023462f0661ac8df95720,1.206428326,0,2,12,14
36,0c20b8940397958e4b8a1a8a3ae876aa,1.209227735,0,2,12,14
36,a2ec7d210c3a5a686d3559ced4b15d98,0.161515384,0,5,11,16
36,2055ee6847bddf6d7f586bcfcf9c5c62,1.290410164,0,33,7,40
36,d76162b6400c6d1d9626ff9dcfa8a6de,1.376863547,2,4,9,15
36,6e0f7c87f17042f0882ad02e56088d94,1.281130638,2,5,10,17
36,8c2364ce6d5b1ce5c5560d4431e0e0f3,1.4495602,2,4,7,13
36,733c22d0eb7a818fcc75d31b6f55620b,0.767208923,0,8,11,19
36,4c92985206c0bee173a0c0923e3dcb1d,1.082585757,2,3,27,32
36,9ae53d65d0a9b1c0a7e60aa92a8e4e8c,1.13334823,2,3,29,34
36,82977d1e428c418395a57d021be4048c,0.64960255,0,6,13,19
36,08e880f8c906a6e3bd6e24a5398f13c8,0.913355103,0,5,7,12
36,e274a253e72e5c06d35833137ae798e3,0.850771307,0,7,6,13
36,06e255e5fe23ae046675f523fd8aefd5,0.177459983,0,31,9,40
36,2a5d6b3b59e3f7feebb5da72af8f6ee6,1.209231577,3,5,28,36
36,792afc5cb6a7d8810123b618d54b5a48,0.820747992,0,53,13,66
36,1feb8fe3268097f3255d7f57e582e5a9,1.206410617,2,6,37,45
36,a35ce6404a5edaaaaff03cb532715012,0.541685359,0,14,3,17
36,08cd69227391c983d3f9e0bd0b639b70,1.56473911,2,0,26,28
36,bd4d8c3a6938a1186e4af44789d21756,1.594364353,0,27,4,31
36,924682340aa5cd9042789942b445bb5f,1.295624598,0,0,12,12
36,ca89848e10ca2b5971733bbe53eff65a,1.362415883,0,5,27,32
36,d6369b4c61f264a083759f0c46058eff,1.260272732,0,3,13,16
36,a5a83c92d4c983e96a637be9627a0e25,1.45663259,2,5,8,15
36,87de0837b6f6620087b2ff2c2f2079fb,1.489881816,2,5,8,15
36,0e5a6eaa0d46a6d3bf5b1203d5fac4a6,1.558120168,2,1,9,12
36,774e163d7436208a71d05a95e886eb2c,1.297820079,2,2,12,16
36,81a6c0e67c867632f019f377752feea2,0.97643298,0,2,12,14
36,15aa1ee864a24124ddb2f1cfe1776697,1.121757719,2,3,29,34
36,0660cd3f88e72e4df531af84b3664a74,1.145451734,2,3,28,33
36,f5dcb1517c3221c4ccca61a76632263a,1.597694814,0,6,9,15
36,a9d6e27ab5258bb581fdcd7ef64d26bc,1.430223349,1,8,5,14
36,07677bc29baf86ed7d8bfa9eaadeca53,2.427362048,0,17,42,59
36,96fd7819032b6480511d38220f56885c,1.383609938,0,9,29,38
36,0664c0592f3a6aa39a4ff4ff34a3d4f6,1.053600184,0,7,11,18
36,0175af9779d87c2d597386e2674512f4,0.86604375,0,5,12,17
36,b3dc973636a93206c49ef78c2f8d1d6f,0.760454451,0,3,9,12
36,ff605fa9dc51841e2f58146ac37afc9f,1.96618598,0,11,6,17
36,97c763aa87fb780aca6e6a67ef4ba205,1.626157081,1,5,20,26
36,0def41bd887fd0ee302c96f048f28edf,1.862765493,0,19,11,30
36,a1de3cd8557349a4ef73e4e3806f4b81,1.893778554,0,23,14,37
36,7f5d667d0a4dce1138297f6bffe7a1e2,0.226998058,0,3,11,14
36,3a0815d319b3f89d1e4038b2111627f5,1.092008359,0,2,11,13
36,cd2efa26cba22f12db35f79a2cb5729b,1.568413097,0,22,14,36
36,8c466837f4596568c79b46dd3f407446,1.71520839,0,31,31,62
36,37e1c86fe301195e406f1e7c25757c9f,1.19943644,0,9,8,17
36,d5f96a0186b3efaeec3ea49aac1bce98,1.334786747,0,0,14,14
37,626ee44cee773081252f9bed673d5b4d,1.948221243,0,0,18,18
37,249c6d27f9bf47ef19019a1c424a4bea,1.631308685,0,4,8,12
37,4975d51be5629da6cc88c14ab9acf0ef,0.818206166,0,4,8,12
37,c45872e13acce68ca9d2ee74b8d382a6,1.460238303,0,10,3,13
37,9a6884d00a60cb24892605cca8179dbe,0.559236293,1,6,6,13
37,bbcc593a4e1232912e7570b89d1efd94,1.834301322,0,33,5,38
37,39915ce633556e2d5d8c499b01112a31,1.375145776,0,10,7,17
37,fab841d7fd3cbc1774ca6abb84cc1c59,1.33634243,0,12,1,13
38,9243c0ae3e3e02b049e16ddb1d450a87,1.38716175,7,2,6,15
38,9014053a4c8d3f3920feba72524064db,1.199660456,0,21,10,31
38,b78bd89931c22f5f7daff167d98e220e,6.897164266,0,13,11,24
38,e9e758de5080b9dfa63b3b337eee0b40,1.338202393,7,4,12,23
