TimeStep,Sid,Quality,Illicit,Licit,Unknown,size
43,197a10a376f54f78d5b7d919fda36c1b,2.609418468983625,0,10,7,17
43,02e50f69618ae09bf582da3fae7f6464,3.038298055041385,0,11,6,17
43,8ed844b701c0de6526dd605bf231c891,3.0031840793768128,0,6,12,18
43,2f12110e5a9cd6e65f893909e124fcea,2.5268729566149912,0,6,11,17
43,aa94d6a7f47523b7c59c124dd54eb15f,3.6310118888705536,0,35,9,44
43,c6278f596433b314ba68e4580af09868,2.695924707700262,0,8,8,16
43,ef264f2955bfabc97c9eb9898ead494a,2.6897189834634148,0,2,12,14
43,c79c11c1d231e7416911c557fc2888d8,3.0131704262038537,0,24,10,34
43,aac99021faebc46f0b87f2d31b7e1c95,3.093436958309817,0,2,11,13
43,c55489873ef8cb6d989f22bba809b5e1,3.2682842349465044,0,3,12,15
43,167ce5ac27e9007ed34c8d58084bd01e,1.2995511450372015,0,4,9,13
43,a253ae14cb40c29fe35e520a3875ac8e,3.033076872542075,0,3,15,18
43,29738c263754dda807fa7c7b0cec04f5,3.038195924770165,0,3,15,18
43,eb97ab66ab7df29cff05e08fcf0203c2,3.2334304492278405,0,38,3,41
43,615e5c6155e891bb96216455f37aaae4,3.2872319970716037,0,3,12,15
43,ec44562480ba11d3be3561692d6482ac,3.3840630124933804,0,11,15,26
43,3428649a7df461b3255011d99005f7cc,2.9194151910750423,0,8,11,19
43,92843dad5a14cf7c5ccd3f6509c5f1fe,1.446339401187531,0,3,10,13
43,ca731850b32798461e18745f12d67d00,3.0689299240688954,0,26,14,40
43,91dc91e7c6a6d75318c146e3fb989119,2.9357750888768246,0,9,15,24
43,25cc1677a4b4bff5436120a5288292ee,3.348178198309084,0,2,16,18
43,efbe98d77ed45110163f25629413284c,2.8496123543683574,0,9,11,20
43,06f65d9b05393cad30ba440826b2e336,2.5181389811822648,0,5,13,18
43,e049785dba5e582ac4693fa6a2d819ba,3.4584511990993976,0,9,18,27
43,2e98f7aa401201150321c0d2fba2304e,4.100442219207389,0,40,18,58
43,17835b8dcdf0146a01d63b8a4b819a37,3.0610217526299053,0,9,15,24
43,a50f69ac67451bac29dac3143ee9bfa9,0.772385742686285,0,1,11,12
43,97086a00a3b42a46ea3af9aef8b2447b,2.9424196829600646,0,5,14,19
43,1ddf5d10aea90a9c6ee5a510da5971a6,4.2001167584010215,0,11,15,26
43,3122a596545222e37752d0dfae472858,2.5954348456367167,0,2,17,19
43,278685c22815bad7671bf65b2cc96a87,3.3638400011394176,0,11,14,25
43,c9fcde4dc225c9ea0901b3df1faf645a,2.524514582122796,0,2,20,22
43,3ac731498b083f67accc6bf3dc2c82ac,2.5437722602723283,0,8,11,19
43,326bbb0ec41800105011b9a18c88f293,2.9029185856581776,0,4,15,19
43,2db651fdd88d4445ebbf0d0a292d8446,2.08071150075633,0,7,7,14
43,7e681be363b84397f925d831cf38e956,3.349855458309473,0,13,16,29
43,2814c16fcab6843812f8ac4156410c7b,3.3487258802011204,0,27,13,40
43,5fe99952bb0692ff3a9d77bb254c4867,2.9717548911648817,0,25,16,41
43,99a295f03b1fbe561d75874e32d594f8,3.560933045562691,0,40,11,51
43,a5b69e6326ff34cd12ef5d70503225ba,3.1620831718930718,0,30,9,39
43,7bec187ecbdef0cd5fbfc8640ff2e231,3.2229694075529722,0,13,16,29
43,b869bffe57a4029c9ddf3453b97c25e3,3.5974381587692994,0,18,17,35
43,a62a77ca7ed0b6ef0a4692887822d17d,3.798919715225723,0,33,22,55
43,f19eee30291e854f4bd98b0d9fec5186,3.9067484313564904,0,19,4,23
43,4bc102bd6fe016ef069a738bb9529826,2.6377370256038195,0,2,11,13
43,42f27e126b12892efe21ee78097ec0bd,3.7623770401005827,0,13,10,23
43,50e1dcbf77a89c5a33feca150e24f672,2.9516381636630533,0,2,13,15
43,dcec686df4337802cdc7e3fd61788fd1,2.8448648322641246,0,2,14,16
43,a425948b39ed9c96ef6b4e6ab08d2c94,2.3968496044325542,0,2,14,16
43,c868fafafbf404709a42809879f2e94d,2.3571514651815217,0,2,16,18
43,b410048f9b12a2929bf1fa801a2a17f9,2.842795487783483,0,3,13,16
43,763eb4dddf1fed8f197bf03f56dc0274,2.6830163622168746,0,2,15,17
43,c262c18ebba828817b3fc282dbdc822b,3.1760909351330757,0,4,9,13
43,d2478bbd182be48f1e4960581513c2f5,2.5878555949290076,0,2,14,16
43,cd026bcaed4db0f54e10fe31e09470e1,2.938895891093091,0,4,14,18
43,1b3dcad8734c82a4ac6574fda8fc5e9c,2.9006412684924854,0,2,15,17
43,e8de609c4161c33f71d7a1cb029bc18e,2.7214682532369525,0,2,16,18
43,67320d363803422705165e11a795fd1e,3.429688674564426,0,17,13,30
43,1c17f3868285cadce83ddb1223b141fb,3.930268481642019,0,15,20,35
43,c841a01dfb81645d8748f3bc6a00f0ae,3.9595238284830097,0,18,8,26
43,12ba4e895d19daaa5ab66cda5a8dc881,3.749736137910944,0,0,36,36
44,7e08416c9bfda9ef7db9e85edd978739,4.861655584021449,0,7,6,13
44,1a00e65b9e49ebb97f49044914bb94b6,4.565397188517394,0,7,7,14
44,e66e3a48f9c787ba7e7bd3e80a4d3dd2,6.16652319019818,0,4,9,13
44,b06d2f14a97564b3b5645f806523de31,1.8751267089378014,0,3,9,12
44,c629b1c90af5d8f2e21b7bb03621c114,1.8327023144914678,0,9,3,12
44,db5103d543da133e2f8ba3a5262c2641,5.67645040022527,0,11,1,12
44,040bd36c833a86b67ead7d0f7a884cb7,6.943322839751787,0,4,9,13
44,d8791bafa1ce1d1c4570992b92dfe8ac,3.7770650659787517,0,4,14,18
44,859eb22119fa725f0e912cf37520ccc3,2.362317783787909,0,6,16,22
44,45b01dcf1f0c497317758c41fa051f11,2.6081141729941963,1,4,15,20
44,7096b839c5a779f26b0dd6bfe141afb3,2.838850699364133,1,5,16,22
44,3d47929e0f38765bb8f206da4f6d06f9,2.401322422009417,1,8,16,25
44,852271e8ffb44dafbbe995f97c2eb859,1.6874907798761787,0,4,16,20
44,e610a20723f9d9fa4a1ce70aa48e2a1b,1.5625461487178822,0,3,17,20
44,83efbad0d8a529579a07dcebcfad2052,1.4838699956013215,0,3,18,21
44,f9a4ac25c91a45cd5a2a667f21cea898,1.6598811731118277,0,5,15,20
44,a59177316aca9c20d68df48d58a8b9e5,2.7642735584187594,0,4,16,20
44,6e1facfa7f40c80e9558e8a7301006bd,1.8638249180045585,0,5,22,27
44,04ea9cd8f5f8fefd37e22765baf0bc45,2.7066001005334286,0,11,11,22
44,1e4f2a28c554eb7acc625f84bbb27674,2.9707868515823654,0,8,4,12
44,3be4fb0638a25621e725e64750905fd9,2.893772547800345,0,7,5,12
44,48156bb0f06024e3dd20ece83c491eb8,1.6769533494096003,0,8,14,22
44,991d23ec83b7fc609920aba1f8ee4a7f,3.0055763097410035,0,12,4,16
44,800883b0852c150dfd866b7a17c00f65,1.8651393215915595,0,6,20,26
44,30b60894e24e32ef8edf1d82510ad919,1.8846999056248335,0,6,9,15
44,27ac6ddb0961e23f3908711a11eef469,1.4871150322309885,0,9,3,12
44,654d82d5cefd379924693abbef2f699f,3.130215886688806,0,3,9,12
44,76ba42334579479a171fddc60cff1f6f,1.6797733937358885,0,8,14,22
44,72be71e22380d3a261396ddf9c96bc40,3.18752783516161,0,6,6,12
44,97c984ab72c7ccc6f6192da6622208c5,2.5801415970301997,0,10,10,20
44,b0c82e5cb9dc56cf2ccf6a9db2eeb75b,0.7787821499960437,0,3,10,13
44,a5dc25d12e7da790e18361b775d5d1ac,2.9999842443644034,0,7,6,13
44,18d96991d32415e1ec0f735dba6e5e8f,2.7548928727681488,0,21,17,38
44,929047646c5b7a87460990356e425e1a,2.9488146727341973,0,10,12,22
44,01ab063d0433fe19a3c16bd4cf276365,1.9991145190243846,0,27,8,35
44,0d5eccde4a83597709a9752bad1d8e20,1.6627675077278397,0,15,2,17
44,4f189538ef74e0a65e164969faa1e113,2.9582396844693006,0,11,13,24
44,ade53431c17213986dbf9f40c60e091e,2.747472727830121,0,14,9,23
44,14f0260a11f26f607467f3798a8db08c,3.578604086502745,0,36,14,50
44,a8060513e19b86e86f29f7304a9f20c9,2.615787530568164,0,10,14,24
44,a02ee77785e0ff1b43d623292f897e66,3.1325033322144273,0,12,21,33
44,7765fb5f60cf773b8e9fd1c618a4a706,3.17513241856041,0,16,18,34
44,ee3246859bd668085ff14a5518486078,2.1742446370758697,1,33,7,41
44,010a13b387ed1eff9f3ad3a18ec84f7e,4.538173345926425,0,28,23,51
44,b6a4494b2bbf38091b4543f01ec134c8,4.307933108354767,0,22,13,35
44,c67e0f69fcef9f105e1ded00f796d404,4.441797925137679,0,21,13,34
44,c34fbd5788ca970dfdbf4e04e2a6ec33,4.610713004033136,0,29,21,50
44,400474cec3305bd48c90262d4095dc7a,4.726906334552009,0,28,25,53
44,422bc0b9013cadb7c46bf9c440f17fd4,4.549931925955079,0,28,20,48
44,9c7c89ff0edfdd065bcc69e5f6b6ef51,4.621059716676807,0,31,17,48
44,225940c579e6fb5d7da638142ddc3d08,4.785705428480685,0,28,22,50
44,0ffe041fc55648aae7de37b56f32d2bc,4.4439148437862945,1,28,24,53
44,80902330753903e65e2746bc037720f9,3.790330403050887,0,4,14,18
44,236a81891523afc4c1ba8ff0d459dcef,3.739115399756208,0,4,14,18
44,72eabf056b3a00da8012664b8a357156,2.4656945974227438,0,7,5,12
44,6d0bfffb8ad0c513b371525e01f5db5c,3.743828807610552,0,3,14,17
44,523bab9d9e47a7069d6c136370093a08,1.75814766680234,0,3,17,20
44,130d80822cf46c0c2e6212587e8b889c,1.4272870727971574,0,1,16,17
44,a11c1495e985e747c45572d5e87d0a59,3.8783882130426828,0,71,7,78
44,c2ec9caea64434bd088144121d20da92,2.515144798251091,0,6,6,12
44,8ad59a180b9e208d9a0e5f11faddd145,1.670129595163271,0,5,19,24
44,a8efe2aed02360c4e18d26f7d197292b,1.5710121976946365,0,7,15,22
44,b67a235f40eb267591b72aa1145535ff,1.6791151693338506,0,8,14,22
44,b81c6083e456e3881f716ff08ecf7761,1.092875878911906,0,1,11,12
44,908131202cc7457ed399bb06f996294e,1.5819667518007767,0,8,20,28
44,9227a28ee1c5488b890a96cbf22f5254,2.066158236067786,0,20,5,25
44,f765567ceddbb4b123cf247fb4c80f37,1.1778322600916054,0,8,4,12
44,0d369613d7adaf93e3da50a581aeb1c3,1.6385679833694533,0,8,17,25
44,720682b57a402b2846bf203200a191b2,3.344897735966927,0,14,26,40
44,2977da08f3d7219ec434734846116668,2.565920650271802,0,25,9,34
44,3a13ce88b48ddd97b520f216360db17b,3.3374230807146366,0,16,13,29
44,33e10ea64b5f5107c757ea52785bfefc,2.723507356109523,0,14,9,23
44,17e87fd9024672851935023acff805de,2.698330988206593,0,15,9,24
44,25fb7c2964f75739eeae6966874683ba,4.371598201414518,0,20,10,30
44,7a59a7b47d7ead49ab5aa0fcdf8a95f5,4.2659073956640245,0,20,10,30
44,761ac68d4a14616b1c2038bf8101f85a,4.304038598836791,0,20,10,30
44,a0ab27a651c6fa87b28be2e2be46d2a8,4.782991887802192,0,28,23,51
44,c9f8e3fb4691d1043b47d8842e146edd,4.594447342298084,0,29,21,50
44,c357956e6d112f72eadf2d851ba8566a,4.5348986656310215,0,33,17,50
44,b7b4b67e847334d1e0203994160f00c9,4.630594959194207,0,31,17,48
44,4b8d414de6832722d13eaeebcb8ffc16,4.590851296897775,0,31,17,48
44,0fce78cf4e8dc6ccb127a2947a51c005,4.635622866841306,0,32,16,48
44,75e418fc57ff48ce66ffb263e4fb9d87,4.698396225058836,0,32,17,49
44,14617d0619bcdd621d6c0ef510e6c12f,4.533998378834849,0,32,21,53
44,f81026ccbdda470f5e17526687a6705b,4.563631413741292,0,32,17,49
44,6cc3cdeaa8c8ea318d26eafefb5b4b27,4.4467569129233455,0,33,18,51
44,236b06f68da38e2c205fe766b81afd6b,4.561922479743641,0,32,17,49
44,be7174ea9a0fa8392a5f858ccfbb0b32,4.58381329115092,0,34,16,50
44,fdc350d3fc46aa08eb9f535d7f2e272e,3.7381611896235256,0,70,6,76
44,d6f11464e1ffd2a39c5c82d0efa4facd,1.7739574711416244,0,3,16,19
44,d3b12ab227bf0275b5f142a312d3bc95,1.5859713350907885,0,6,14,20
44,5b7bab0f9c2eec007a801929c3808453,1.836241418965927,0,4,17,21
44,ad854c7c5a7867b75acd9c48d53dae0b,2.9378809030576534,0,14,20,34
44,37bf3ad3c08ce8396cea9408771f1a98,1.5840379840872723,0,7,14,21
44,35bec85a1a0a51d7d118f2236262d516,2.444691911639476,0,8,6,14
44,ec899d1ae60fdb95885ff8e8df5c836e,2.7470968709667507,0,7,20,27
44,87858ff4ff4654701718a4c9c059ca05,0.9482047076287464,0,5,9,14
44,60d430e08ffe8cdec58d54998acadafa,2.5270147191741823,0,10,11,21
44,df58db6aef3d99b6b8187c7daef69b9e,1.6030536908987503,0,15,4,19
44,bc866ccbe988dbd87e1851cd4d1817c4,2.7838532208014204,0,13,9,22
44,72c70f368c28bb4a8f7a6d42c68a9acf,4.533583044022708,0,22,10,32
44,01cef2376341842a583e588551ecaee2,4.356803270707371,0,20,11,31
44,644b8d8353d7c3de6ba9e95b03310c6b,4.595055737428008,0,31,20,51
44,1be542bfb04a6c067ff40df3bb5a00ba,2.4927666155358112,0,11,21,32
44,bc59ed8a2100d08358c35fc9ef653fac,2.655265212252398,0,7,20,27
44,f9bca39c310d4b379ce761b6a3ebfac3,3.8552205485105833,0,24,15,39
44,d83cac3d2a5c9ea9cf9c2ba8e9c4f302,2.7414931065644135,0,7,6,13
44,a990a73da7c9e52cc3a7bc60c169d9ed,2.8171175075728434,0,11,13,24
44,bf1273a3f9bcd682b8d82355bc3b6f4e,5.354816350386244,0,2,46,48
45,dce199928431922e5faf87a08295f9f7,3.452443547495929,0,8,6,14
45,087883849044a8625cbf82f98d3f0ea2,5.335395637501889,0,7,11,18
45,b049589afd623d06cc9e95e8cce44baa,2.3293228688625147,0,5,7,12
45,8101c04a4b81e2172a92c2b35b158d44,2.7044432146962465,0,5,7,12
45,0065fb4d589d14d7b3a809b822358659,5.185537487016623,0,6,8,14
45,ee8ee2195db9a9de2fdcf2859f4f81a7,4.5996646869627815,0,9,3,12
45,200694ea66d3d5659b3c2f7ea4a60e9d,4.689240181965108,0,3,9,12
45,71a368e4bd3e98684e94f2b325176583,3.3212831844394226,0,6,6,12
45,e17b993cd976dd298dafb775bf990846,4.429887757328073,0,8,7,15
45,27061e45388aa9d9b31d8c308655cf11,3.6728111936423504,0,5,9,14
45,3838222029a6e9d2090fa97b5c8b3eb9,2.272702775159153,0,6,6,12
45,3a6eb32ec47ca25bba5441ae47f7b500,3.8548557846480156,0,6,10,16
45,96c65f534ecd819f6ef5e0fad2811865,2.157497844670628,0,4,8,12
45,91931ec3320472c54e3e6fdc02d0b354,2.4124469824531625,0,19,2,21
45,0c6a18f474a0e3e39fe3b99570796310,4.426069422008887,0,7,9,16
45,fe371c255750411a942d8706a832c1b4,2.4318268933517158,0,4,8,12
45,1ce4dd2261c0b77b01949c72952098f1,2.4634504648027398,0,5,7,12
45,3f63e68bbfd0b52716bf6604caf033eb,2.625788346553498,0,9,3,12
45,813f360cc79acca0710d956139978ad6,2.4445547904936875,0,5,7,12
45,b4076e24d297b52981c9cf1aa22414ef,5.013777568780091,0,73,11,84
45,ddebe0c5c4015ee24f483dbc88554917,5.581126795242188,0,5,9,14
45,aa128098f0c76cc920db80f72af75d9b,5.43440518851903,0,6,8,14
45,8d36920e035b8ed6aa5b0963e0d26ba7,2.5332220980777653,0,5,7,12
45,0fc5a060f61fe89a537185f50e622659,3.908642257463094,0,7,7,14
45,c71a9d4bdd62107b1360ddb484957b4b,3.4543397720521116,0,5,8,13
45,c1f1cc980fe01c7cd9a79ae387794fad,4.230620353521155,0,10,8,18
45,f51f4b086423842cff8bce5b8eab99f3,4.3228962252496554,0,7,8,15
45,6f6663fc66b72efda00cacacfa0b0a9b,2.5830466799069804,0,4,8,12
45,ecdefa9951964673781851d3bd9c214d,4.052300193336684,0,5,9,14
45,04e58f187ea1d36f813efeddb23ee2ba,3.3421887569582323,0,7,6,13
45,cbb4ee8ce09efc1f2fa0b4b292f755a1,4.114165960917679,0,11,7,18
45,8f34237eeeb771794ced6e4ba0da083f,3.9566372949160002,0,7,5,12
45,8337ba1e48981c02c95110d70b7515ae,2.2911771513261354,0,5,8,13
45,de4b6679e675ea880a7acedf9eae4ac1,4.245586733677823,0,4,8,12
45,3ef5431c1b7d26ad1c6f8b537a2365b8,2.1988692877116756,0,4,8,12
45,cf7b8972896f4dd00ec8972605986567,4.715421969645038,0,5,7,12
45,8c18fdfe9aa3ebe0be32aa289af4d122,3.359563625723236,0,6,7,13
45,e9165d00787bce5cac91b79659a7f775,4.8817654526340695,0,8,12,20
45,e357174cef1010045efa991a58073a86,4.767728255012089,0,5,9,14
45,4995b72e223ab751ba4f4338ae67506a,3.4102425335221813,0,7,7,14
45,18cd5fe9fd5b5618843cdbe75927dd00,3.324681443558413,0,5,7,12
45,ec742c4f9c2f53e3d7aad8ada6a354e6,4.707194493141308,0,5,9,14
45,7b02c97240c831478a7696e03d81c4c0,3.8177860276101776,0,6,10,16
45,07107f6781361ca479a87ff1cce07eaa,5.306480752098295,0,6,10,16
45,1ea6bc4a3aa5d9d9db41929600a86db9,4.5448019051360244,0,8,6,14
45,007410c5f5b777ad957aa070b2962950,2.0249496092705095,0,5,7,12
45,1c9d7bbe02e151b091c61b5cfa2bdc20,2.7565779775685555,0,6,6,12
45,d5e98277453dcda310593a3de02e081e,2.305233444008378,0,6,6,12
45,8e0c7836ae618f00259c4885e6d5a6aa,2.1214194850050627,0,7,6,13
45,3eae382fe1a6330391d4113188e7c94a,2.3051831907054057,0,4,8,12
45,880c3bc5a53555f4fed1008f8ecdf2db,2.3046127286191966,0,4,8,12
45,405c9c24fd7caf7c022c9e2d388a52ab,2.0752829964355364,0,7,6,13
45,bd08fe06a0f08c82929b998eb507d5ac,2.355470897451941,0,4,8,12
45,801098b2bb9c8649dee0726658753572,2.1626837730028297,0,5,9,14
45,f55ae9108e1195722da7a75769296456,2.343415232530037,0,14,11,25
45,e0b5de2e70c94589764c2b490d2af3a6,2.5511649667150857,0,6,8,14
45,31539de4634ba027aa47b04cb1ee06b7,2.3927233261456378,0,6,8,14
45,df748f303348eb723c3783f232a3cfe3,1.6353092110723275,0,3,9,12
45,10980899aa34873a30794416b853a5af,1.9433413081293527,0,5,9,14
45,70ae4605044853384a66b469a96f78f1,2.7327340421642003,0,6,6,12
45,c160c794f8ba759d77390d91a524e638,2.640141358988377,0,8,8,16
45,189299d5e5beb81459f1739bcea5dcb3,2.849190028676212,0,6,16,22
45,9379d50d59ce61b36150346a5b7854eb,2.088506045600505,0,4,8,12
45,71763a2ac137d291ba28a0d483224dac,2.2120832651779305,0,5,9,14
45,2fc9b49d1e44484ab9d88bb108cab5b8,3.2340572983568507,0,10,3,13
45,2bec023715b96a7fbae92b743162a833,1.7720942821892962,0,4,8,12
45,2091c237635352411afb17d49313b46f,2.459547518154967,0,6,6,12
45,f36ab34545b575cefa4d235b3bad156f,3.518500188299505,0,14,5,19
45,7bebf266a5f819a03dedf56be466b288,2.31383610384342,0,4,10,14
45,87201c03b8d41e42818d6b1dccd71581,1.9060426681113656,0,5,10,15
45,564ea8d064cdda62e7fbf740e2c6afb9,1.8474583188996148,0,3,9,12
45,14ee9d0b3bdc764a1f5c6f1aa487015e,2.0139146038536335,0,4,8,12
45,7d46554e33b781a10f6f685b48a16289,2.8983176263987045,0,5,7,12
45,8e4d84709c71652be425e1e95cd34b01,2.613785318911987,0,4,8,12
45,1fa0562a5738d33075397ce34c52b2a0,2.1549586374397425,0,4,9,13
45,9bb447334a598f4607f052dd64925824,2.1653680357070075,0,4,12,16
45,ff5435c5464ce22ab41b6f45a407c5d8,2.6944538808821905,0,10,11,21
45,26eaf34ce9c79c302477b98d9e03560d,1.8751581180879913,0,7,5,12
45,8cc6bec6e16426378bc544147fb2b027,2.361970546887991,0,7,15,22
45,e81c566907435658281259431997a517,2.740144262726594,0,11,16,27
45,864828f7e26ee05a3fda74aa3cb241f8,3.2980244381373782,0,11,4,15
45,b9dde232dd61714d6fb00f52ff97075f,2.35483092407778,0,7,12,19
45,3e176c3f0d8d7839d0f368ccc2c6656f,3.493097942668369,0,13,12,25
45,036422272e9dbf67b0564893bc920251,3.8007268437175914,0,13,8,21
45,6ab5cc03cd3a4c2e6f2407f169d32ff0,3.4176737083715802,0,13,14,27
45,6e2dbc6a1f2b06eed50a209ce9eb2eca,2.8075484346596014,0,12,9,21
45,d02b697ff44af52eae94547676c97d81,2.894307449925971,0,13,9,22
45,35e143819f0732cb4373549744754ee6,3.4804734546705074,0,16,9,25
45,437af0825085596a020752cbdd3cab81,3.534244579003959,0,16,11,27
45,95fb3f9d9e0f93ec1188fbeab5c9b623,3.465349861970666,0,9,6,15
45,b71eccffec52577bbacbcc6a5155aa05,2.7207735243355686,0,10,10,20
45,def7a33c5a8ca3bb5adaad63532d5a38,3.5192965290963922,0,13,11,24
45,e2ff9a4997607a08638d8484435549a9,3.1601223521674435,0,11,6,17
45,26129cd57ddf5022a3d266b438068592,3.5649661052895136,0,13,11,24
45,e89a6cb830797ebc587cd31291dc5870,3.6309025409424582,0,14,14,28
45,eca0d0f09c74d725e0f6760e5e38c3f4,3.397489949589456,0,13,14,27
45,7861a1e6dab720deded4d34cd1fc5bd1,3.4478328759970434,0,10,5,15
45,d18de5c8ebfd6f73053f2b2d40500418,3.488512435707648,0,13,13,26
45,c781cbbd1cf16a6b2e18530bfb06b5bf,3.3980408299811056,0,9,8,17
45,b558a5901ec12377f860aba7bdd23189,2.7797884096319407,0,9,8,17
45,d408c49e8a205722b4bea9630e794741,3.0406807653173704,0,7,8,15
45,d68cdcbb35b51aec68a7d097d0c08bab,2.2011919745960564,0,7,10,17
45,77e0f32edc6642e37b0ce1394229785a,2.314980578096071,0,5,11,16
45,91d53da16868d5526fd8801866cb8ac1,2.484692762244694,0,5,12,17
45,d10a2c5cdf20b6f51d0fb5334712faa6,1.887307808318567,0,4,11,15
45,9d6dc58c13bc7dbcc95fb7bae0e10326,3.5484950583039883,0,14,10,24
45,f971f99abd00d86f6edaef082e882749,3.2146998322360654,0,10,11,21
45,2b1fef3a544e5ed7969e57d44dba7e50,3.6410760340232864,0,10,6,16
45,646e88821143bd4e8274d4c3cd787aef,3.3149131961730003,0,12,12,24
45,d86c1f89d7aed3b050e4d619468b8327,3.434254038315063,0,9,6,15
45,26da61c617f8bf11ba8139c50c16f32b,3.059261366136027,0,11,12,23
45,145abff9b1601398ced71620d6319313,3.425989797268323,0,14,2,16
45,e4805174f03fa7299cdbcbf876a47df7,2.957152064168958,0,7,12,19
45,f0ac8dd08aebabe9ad21f254be6b257b,1.6003746935078036,0,3,10,13
45,22a6d58c6c34d31cdd023fdc14b6a078,2.84222322536541,0,9,11,20
45,c70e7e9480759b87198448789506a7c5,2.2420344354292028,0,5,12,17
45,45447f8a8c1edab209271398e5586bc1,2.714385577580249,0,10,19,29
45,32a1bd0cf2c63c76f2e9d01678305802,3.5478368494856185,0,17,9,26
45,915157cef88f97611be7733e05411db8,1.6114105276419988,0,2,10,12
45,0d842ab4f0007cdbbb4afa2467c52bd2,2.8553225978863797,0,12,9,21
45,dc0204c4398a12267642ece37285ecdd,2.2414757052545737,0,2,10,12
45,8e0edb7a0af244426980a5a4ce5fd283,2.8481889547701957,0,12,9,21
45,5c53f05db98a1e351af6d28345f7ae99,2.8279058436869233,0,12,9,21
45,14100ab65595bf53e243348e8bfb2f0f,2.409382010147159,0,6,8,14
45,fb3afc239903e28a0168b62d571525a0,2.452047409140077,0,5,11,16
45,eaaaa8e8870f5847bee68ff2d5b0998d,2.8965336310336514,0,10,14,24
45,180156b3468569972709915aa858508a,2.7474419702227495,0,13,9,22
45,fb2419d105c82011a6b8faa5200170a2,2.380636566760268,0,6,8,14
45,ba75575a6655f0195f396afaa5a6fb48,2.095777122842155,0,9,9,18
45,7d413cab37b1e99837a73c9630b80dc1,2.040011155137828,0,5,9,14
45,b6b4ddc0d20e126aa0748ac2d8cf5c65,4.0347447976441755,0,11,3,14
45,705c53b64f937b212ecebdf82160f8a9,3.3393524690926863,0,15,14,29
45,7ad0826879d77719a3eb77e24d80a75e,3.277973320294783,0,13,16,29
45,2c376cba18007dde566a61bd60e8dfdb,2.510935129358414,0,7,7,14
45,f903d3788cb3ad6d6cad0531615dff61,2.6388623793340895,0,6,7,13
45,b32721ea7a8732f0d982efc7e61fe521,3.162007484441112,0,12,8,20
45,0c03db612a7d102588ba157bc0d437a7,4.0386544652663305,0,15,14,29
45,28a83108cd62e030286b55bf90888131,2.1379352633482815,0,5,9,14
45,be397fd9951708ac7486657b17d13949,3.6918518088188654,0,21,24,45
45,d88394a83d8c16b72afab47744768999,2.546846037388555,0,9,9,18
45,7be411cab0753a3038219216a2c11801,3.364668353502162,0,10,7,17
45,1ed7882f2998ca2a8a2750b4746bbaf1,2.602711847901515,0,5,7,12
45,19f8558757d37e961fcdd9f0832d2556,2.3260818227481384,0,5,11,16
45,15e02d99e6c6ca61eba215f79b0d47b2,2.796664440310049,0,8,11,19
45,1ae4c4d0e67d11e276b4c68b4d159ecb,3.1776724541812897,0,11,8,19
45,dcac2abb2c50eda2b25fd025bbfe249c,2.601196035176936,0,10,13,23
45,038ed0fc3b8cdf19069fba01ed8b8491,3.2626040307750213,0,11,9,20
45,6bf1e62abf2fe13482043a8c60e738b1,2.3786089618566066,0,6,10,16
45,586e499e217776988d8d4577fb05d7ce,3.288822908234588,0,12,8,20
45,6513df5b33921eaa59a434a031321fd5,3.4855630638105963,0,12,7,19
45,cfa1a4e108d1fd70af29c369a348a795,2.7584184506067975,0,14,10,24
45,244669e15b424e80c79c4a569473198a,3.148066224634181,0,11,11,22
45,d0b1077af88aa1603c951e522afc63f2,2.071280607118617,0,5,12,17
45,aa2772812c2d7f7698a29ae733983bc0,2.705965243514627,0,12,13,25
45,c03f94d895c4c95458dde70cf68b5b4a,4.285303467995653,0,20,18,38
45,ee6dd076bcbc1a7b12f83dc491fc70a4,4.565414760573991,0,24,13,37
45,ada7e877914b3962433362280995f286,5.089505077809003,0,7,5,12
45,93366889b729e68451be0b0778f8440a,2.681936008188727,0,3,9,12
45,a1b8de0f063f2a3995cacdca3d4217ce,4.693264420981485,0,4,8,12
45,c81c75ab54b84901c8178af901bf1bd3,3.720023477406336,0,9,9,18
45,18097094fcf9b5bbc6f1b1a3a521ef0a,3.9995454678630913,0,9,8,17
45,104f868a7ff2d0fe2682978dce1ab6b6,3.0396472043935976,0,10,6,16
45,b6d925fb936c85fb143660916efb9669,2.5516523175733496,0,8,6,14
45,d48b367d97dd531d42cc9ff771f54ca5,2.6934444994182605,0,9,11,20
45,06d2a93c0922b6a49badcf3f05a6da4d,2.633600562246264,0,9,17,26
45,bc2e3c3dff1c548a7d5f6942f715bccf,1.8764203517738354,0,5,9,14
45,61271abdc31b17c70e33bb52ccde21d1,3.1567610165936757,0,9,7,16
45,9bf151318b04a1f4b40c4c2b38240355,3.42482370832306,0,8,7,15
45,68091bd2c49f7104f290ba2575ca1866,3.3910325011128717,0,13,12,25
45,93b8a41757537afaa3ef21ee4eb64eb4,3.297947255619902,0,9,6,15
45,568aa8740a75a857a6fee285c2d69d72,3.4879206395664832,0,13,10,23
45,627b91bf7a8c611423b667f1f4e14071,2.8817369666099526,0,14,10,24
45,caf52d94a8f024960e577a7db4dbc71c,4.073287553835631,0,15,10,25
45,e2ad0b35557fb7a298c1456a7315f6e8,2.7502623695882233,0,6,6,12
